1assav5mtTKex5G7v5LvEssgXJW1BSOge,DOCUMENTOS,DECRETO Nº 63.504 DE 14 DE JUNHO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,286954,2026-03-06T19:00:51.819Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1AWvmqi0jxgNY2Odo7juOojaaLFvOTOVu,DOCUMENTOS,010 - QUADRO_4A_FINAL.pdf,application/pdf,pdf,369082,2026-03-06T19:00:51.871Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1y4mAoeCW2g0xjbJifVd6DjQZJr7UyqCg,DOCUMENTOS,LEI Nº 17.104 DE 30 DE MAIO DE 2019 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,107761,2026-03-06T19:00:49.403Z,2026-03-06T16:56:25Z,JURIDICO,LEI,OFICIAL,NAO,
1KEA4H165lAAZGDIDy5z-qDo3xXNCXS88,DOCUMENTOS,007 - QUADRO_3B_FINAL.pdf,application/pdf,pdf,241640,2026-03-06T19:00:48.095Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1R5M3IQTbE0MTE39d5ZcFx9JK9d-1kqV4,DOCUMENTOS,LEI Nº 17.734 DE 11 DE JANEIRO DE 2022 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,372123,2026-03-06T19:00:46.655Z,2026-03-06T16:56:26Z,JURIDICO,LEI,OFICIAL,NAO,
1s05F_-OJf5iY82Oa6XlkzKwZrHulQ32b,DOCUMENTOS,DECRETO Nº 59.671 DE 7 DE AGOSTO DE 2020 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,241344,2026-03-06T19:00:43.683Z,2026-03-06T16:56:22Z,JURIDICO,DECRETO,OFICIAL,NAO,
1eidij0peH2ppZyhg69v3A9DA7Joh6aR4,DOCUMENTOS,PDE2013_SUBST2_Quadro_7_Parques_municipais_existentes_propostos.pdf,application/pdf,pdf,461573,2026-03-06T19:00:40.674Z,2026-03-06T16:57:05Z,OUTRO,PDF,DESCONHECIDO,NAO,
1M4dEHOCoppXB77E7BFDVbj5M60tENX2B,DOCUMENTOS,005 - QUADRO_3_FINAL.pdf,application/pdf,pdf,273067,2026-03-06T19:00:43.938Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
1eOKwpsNRx01cIMvG4v_00j2Uwm5IkHXI,DOCUMENTOS,LEI Nº 15.723 DE 24 DE ABRIL DE 2013 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,117399,2026-03-06T19:00:42.838Z,2026-03-06T16:56:24Z,JURIDICO,LEI,OFICIAL,NAO,
1I81OzfyyUTN4raslWcDn1IIbFx-d60kD,DOCUMENTOS,001 - QUADRO_1_FINAL.pdf,application/pdf,pdf,301794,2026-03-06T19:00:43.144Z,2026-03-06T16:56:15Z,OUTRO,PDF,DESCONHECIDO,NAO,
